Date,QCOM,TSLA,NVDA,TAIT,INTC,AUDC,OLED,CSCO,MSFT,AAPL,ALOT,GRMN,ESLT,TXN,EQIX,CDW,AVGO,INTU,SPNS,BRKR,IDCC,MNDO,EBIX,WSTG,CDK,WDC,ATVI,MKSI,TER,ADI,CCMP,MGIC,LOGI,APWC,SWKS
4/24/2020,73.07415009,48.343334,72.24604034,2.22632575,56.21226501,22.10712242,137.3380432,40.37334442,171.397934,69.78358459,5.889999866,75.64324188,124.9468002,108.1943893,664.3583374,102.4451599,248.4398956,260.5483704,23.53599358,36.67731476,46.70148468,1.476334572,17.03648567,14.13479519,33.79954529,40.68999863,66.32884216,91.26695251,61.53070831,102.1340332,108.9099884,8.470314026,46.5454483,1.080000043,93.91226959
4/27/2020,73.01648712,53.25,74.11462402,2.208077192,56.41146469,27.57159233,141.5914154,40.88608551,170.9069672,69.83291626,6.21999979,77.38768005,131.2210388,109.9512482,680.7466431,103.9216309,251.8548737,268.6219177,24.59776878,38.48731613,48.32017899,1.459462285,18.88487625,14.11587238,35.52310944,43.09000015,66.73686218,94.94293976,63.26745987,104.1686249,112.2502518,8.601346016,47.12347031,1.059999943,95.73191833
4/28/2020,72.35340118,51.274666,72.68761444,2.217201471,55.72849274,28.65489769,141.4724579,40.34486771,166.7435608,68.70098114,6.329999924,79.9372406,129.3123474,108.4887695,663.059021,104.7430191,248.3648834,263.1671143,23.6146431,37.38340759,55.59470367,1.467898488,19.28585052,13.95503426,35.58154297,44.70000076,63.55228806,96.59317017,62.71170044,103.7636414,112.6604538,8.442234993,46.30052567,1.029999971,97.96029663
4/29/2020,75.88985443,53.367332,74.45890045,2.180704355,58.62162399,27.75374222,153.7171021,41.15195465,174.2259369,70.95746613,7.25,79.4675827,132.8263245,113.3890076,658.7533569,108.8204727,258.9569397,270.203064,24.52894974,39.59121323,58.39852524,1.484770775,21.05600166,14.66461468,38.00622177,47.72999954,64.47780609,106.6724625,66.81044769,109.288826,129.3617401,8.610704422,47.39778519,1.029999971,103.3608932
4/30/2020,75.60155487,52.125332,72.91712952,2.217201471,56.89523315,29.34514618,148.8390656,40.24041748,175.9738159,72.45438385,7.03000021,77.79025269,133.0906219,110.2266464,654.7581787,108.3413544,254.8289795,266.6257629,24.32249069,39.10389709,55.66215515,1.459462285,20.46920967,14.54162025,38.24967194,46.08000183,63.4229126,99.04382324,62.06662369,105.6825104,119.6828003,8.56390667,47.29981613,1.039999962,101.0838776
5/1/2020,72.68974304,46.754665,70.54711151,2.208077192,54.51432419,29.98746109,140.1438904,38.85412216,171.4176025,71.28791809,6.869999886,76.49629974,129.8604736,105.0009995,650.539856,104.4496765,243.6458282,258.0482178,23.54582596,36.89609909,53.38825607,1.442589879,18.6697197,14.58892632,36.71111679,40.47999954,64.40814209,90.89146423,57.41212082,99.93553925,116.7625275,8.329919815,45.7518959,1.029999971,96.16981506
5/4/2020,72.72818756,50.745998,72.67015839,2.24457407,55.0075798,29.87242126,145.9737396,39.26241684,175.6104889,72.29656982,6.989999771,76.41004181,129.0970306,105.7570953,655.5046997,105.7892685,246.0475464,264.619751,23.25088692,36.02093887,53.29191208,1.425717473,19.32496834,14.91060162,37.53881073,39.66999817,66.37860107,90.60489655,58.13660049,99.70411682,117.4462051,8.376718521,47.32920837,1.029999971,96.93854523
5/5/2020,74.60212708,51.214001,73.28137207,2.26282239,55.72849274,31.17622566,145.7555847,39.36686325,177.4958038,73.38165283,6.710000038,77.40685272,132.2879944,106.7524567,665.6092529,107.549324,248.4962463,271.2406616,23.84076118,37.24417496,53.20519257,1.434153676,19.09025383,15.50664616,38.25453568,40.34000015,68.19978333,94.04370117,58.99008179,102.1533432,118.774498,8.301841736,47.19204712,1.029999971,101.8915405
5/6/2020,75.79376221,52.172001,74.29175568,2.326692581,56.45347595,30.96531105,145.3193512,39.0725174,179.2436676,74.13874817,6.710000038,75.46113586,131.749649,107.5946884,663.4758911,104.4007721,247.8488159,272.6142883,23.55565453,37.74143219,53.25336838,1.442589879,19.64770508,14.34293842,37.98674774,40.63000107,72.51887512,94.26110077,60.04206085,101.4879837,119.047966,8.386077881,48.32850266,1.019999981,103.0494995
5/7/2020,75.75532532,52.002666,76.05805206,2.381438494,56.44393539,32.74845886,154.1731567,39.2814064,180.2845306,74.90570068,6.510000229,74.79978943,132.8165436,108.7718887,654.8939209,104.3029938,251.1981964,277.4861145,24.0570488,39.57131958,53.61950684,1.467898488,20.43009186,15.07143879,38.66839218,41.84999847,72.74776459,95.34807587,61.95745087,102.5486755,124.6541367,8.760457039,48.84774017,1.019999981,103.3317108
5/8/2020,77.41784668,54.627998,77.96156311,2.408811331,56.92089844,32.40333176,149.2654266,40.81962204,181.3450165,76.68858337,7.010000229,77.9627533,135.5474396,110.0639496,657.6283569,106.1314926,258.0281372,277.0512085,25.13848495,38.61660004,57.58917236,1.476334572,20.42031288,16.59466553,39.71032333,44.20000076,72.78756714,100.4964294,64.59731293,105.9042892,132.4676208,8.666862488,50.34667587,0.99000001,108.2263107
5/11/2020,77.34096527,54.085999,80.48627472,2.24457407,57.35971069,32.78680038,147.3816223,41.13295746,183.3678284,77.89530945,6.849999905,77.47394562,133.8247223,109.9490891,657.4733276,102.6407166,258.3752747,284.4430237,25.59072304,38.8453331,54.97805786,1.484770775,19.72594452,17.59753609,39.66164017,42.38999939,75.09638977,99.37979126,62.63230133,104.544693,126.9395676,9.10675621,50.06256104,1.00999999,107.438118
5/12/2020,75.3613205,53.960667,77.86177826,2.281070948,55.69987106,31.14746094,146.9850159,41.03800964,179.2141876,77.00510406,6.389999866,76.12249756,131.4559784,106.8960114,643.5578613,99.71707916,251.8548737,278.3556824,25.36460304,37.74143219,52.31876373,1.484770775,19.8335228,17.28532028,38.38599396,40.97999954,71.90185547,95.85205078,60.83600235,102.7897339,120.0441895,8.807253838,50.80713654,0.970000029,105.2389526
5/13/2020,74.95769501,52.730667,77.63724518,2.281070948,55.07982254,30.658535,142.4143829,39.83212662,176.5040436,76.07534027,5.96999979,74.92438507,130.1932983,104.3884659,658.2490845,95.8351593,246.8825378,273.8890381,24.01772499,37.65192795,52.08751678,1.451026082,17.42767906,16.61358643,36.25344467,39.25,73.3150177,93.14447784,59.27788544,100.0898285,118.4912643,8.666862488,52.12972641,1,103.292778
5/14/2020,76.75475311,53.555332,80.13699341,2.230175257,56.35808182,29.90118217,142.6324921,41.63619614,177.2699585,76.54270172,6.079999924,74.09052277,128.0692444,105.6135254,639.3007202,97.48764801,250.1192932,276.9623413,23.66379929,39.59121323,51.89480591,1.400408864,17.18318558,17.40831375,35.70812988,40.34000015,72.60843658,95.92121887,60.9253273,101.7194138,118.979599,8.526471138,51.60068893,1,105.4335632
5/15/2020,72.81467438,53.278,84.72986603,2.257936716,55.59494019,30.55308151,141.1651154,42.03500366,179.8524628,76.09016418,5.849999905,74.79019928,129.3025665,103.5940933,638.718811,95.63959503,244.3119354,281.0337219,23.74245071,41.30175781,51.68284225,1.442589879,17.05604744,18.62107277,35.37705231,39.20999908,73.56381226,91.37566376,56.45938492,98.16131592,115.287735,8.610704422,51.9337883,0.959999979,103.3608932
5/18/2020,76.82202911,54.242001,87.31945801,2.313459873,57.15937805,31.36795998,148.1450348,42.7851181,181.5708771,77.8829422,6.260000229,78.48993683,133.3940582,109.5088348,642.3262329,104.146553,256.6208801,286.9431152,25.05983543,42.76367569,53.9567337,1.459462285,19.07069397,19.84337807,37.49986267,42.38000107,72.52882385,96.18802643,60.19092941,104.4675446,126.500061,9.003802299,53.53069305,1.00999999,109.6567459
5/19/2020,75.04418182,53.867332,87.87078857,2.267190933,57.51233673,31.89522934,148.3036804,42.35783768,180.3139954,77.43291473,5.860000134,78.64328766,132.473938,107.8435364,632.9891357,103.6380768,255.1385803,283.3658752,24.46013069,42.91284943,52.40548325,1.467898488,19.79440117,19.67149162,37.27589417,41.74000168,72.67810059,97.52206421,60.65736389,102.5293961,132.0964661,9.059959412,54.48100281,1,109.5205231
5/20/2020,77.48510742,54.370667,89.51235962,2.313459873,60.19287109,34.16730118,150.6038666,43.14593124,182.8150635,78.93882751,6.099999905,80.3877182,134.9895172,112.4374924,638.197937,106.8061829,261.4525146,287.0617065,24.64692307,42.534935,53.94710159,1.501643181,20.52789116,19.55690193,37.08114624,42.97999954,73.42448425,101.1189728,63.04911804,110.4748764,134.3819122,9.67768383,56.09750366,0.970000029,114.6687851
5/21/2020,74.95769501,55.173332,87.56892395,2.331967354,59.12447357,33.86052704,146.6280975,42.38631821,180.6192169,78.35031128,6.190000057,80.70401764,133.9617615,108.5900497,627.4101563,105.1969833,257.8123474,286.5775452,23.86042595,41.29180908,53.22446442,1.493206978,20.26383209,19.15583229,37.48038864,42.68999863,72.12080383,98.80213165,61.27267456,107.0421066,130.7877045,9.415618896,54.31445313,0.980000019,111.4938431
5/22/2020,75.63039398,54.458668,90.0736618,2.331967354,59.39157486,34.71375275,146.5884399,42.63319016,180.697998,78.85477448,6.190000057,80.40689087,134.3924561,108.5613327,652.3546143,103.7545776,259.5480042,284.2157288,24.4109726,41.24208832,52.55963898,1.510079265,20.13669586,19.90067482,37.96727753,42.41999817,72.7278595,98.55460358,62.27502823,107.090332,129.8500824,9.499853134,55.32354355,1,114.3171005
5/26/2020,74.97691345,54.591331,86.99511719,2.304206133,59.46788406,33.83176422,144.2287598,42.57622147,178.787735,78.32063293,6.230000019,83.03312683,133.1297455,110.7626114,640.661377,105.9819641,264.5860291,278.8695984,23.77820587,42.13713837,54.66973114,1.586005092,20.99732399,20.07255936,39.48635864,45.06999969,69.66270447,103.2575912,64.46186066,108.6717072,138.4156189,9.827435493,55.31374741,0.959999979,115.0009308
5/27/2020,76.19738007,54.681999,85.07416534,2.359728813,60.63168716,34.56036377,152.2596436,43.63968277,179.0240479,78.66186523,6.309999943,84.47085571,139.6291504,112.7629013,657.7290649,108.2682037,269.811676,277.8912354,23.64967728,43.93719101,55.2478447,1.594441295,22.08288765,20.16805267,39.64216614,46.00999832,69.8119812,105.1090851,67.18546295,110.5809479,146.7076569,9.593448639,53.73643112,0.980000019,116.2806702
5/28/2020,75.06340027,53.720669,84.69246674,2.285698175,58.85737228,33.10316467,145.696106,43.29785538,178.6203461,78.69649506,6.519999981,87.13543701,138.5524445,110.8966064,675.069519,107.5911789,265.6367798,280.5198364,22.83894348,43.48966599,54.08198929,1.594441295,22.27848434,21.18982697,38.60023117,43.61999893,69.8816452,102.2179718,64.17359924,107.5754929,139.626709,9.462415695,55.84278488,0.99000001,112.8028946
5/29/2020,77.72536469,55.666668,88.56932068,2.257936716,60.0307045,35.1355629,145.3491058,45.40576935,180.4420013,78.61984253,6.429999828,86.42615509,137.9063873,113.6434097,679.2366943,108.8275223,273.2642517,286.8937073,23.25419807,43.08154297,52.96431732,1.586005092,21.91662407,22.40258026,38.2788887,44.36999893,71.63316345,104.5843124,66.61886597,109.5047836,141.4824066,9.518573761,58.23324203,0.99000001,115.8019943
6/1/2020,76.620224,59.873333,87.87828827,2.294951916,59.01000595,36.52565002,144.6451416,43.96251297,180.0284424,79.58670044,6.590000153,86.78079224,140.1283569,112.8011932,691.4460449,109.8087311,272.0632935,286.5281067,23.3530674,43.02182007,53.49424744,1.594441295,23.1775589,21.62909126,39.54478455,43.08000183,72.63829041,103.1585693,66.75803375,109.3399734,140.1540833,9.38753891,58.10588837,0.99000001,116.3490524
6/2/2020,81.32909393,58.770668,88.06787872,2.285698175,59.25802612,36.24763489,147.2923584,44.52272797,182.0765533,79.95513916,6.25,88.60189819,144.6309052,117.4047241,678.3214111,111.1431885,279.6344299,283.7907715,23.19487381,43.24081421,54.79499054,1.577569008,23.81538391,22.1543026,39.64216614,44,72.62834167,103.6734314,69.0343399,113.2373581,142.2344513,9.808716774,56.9596405,0.99000001,120.9111786
6/3/2020,81.45498657,58.863998,87.51154327,2.285698175,59.07677841,37.09126663,155.997467,44.57020187,182.5196533,80.39529419,6.320000172,91.74571991,145.5216522,121.7498627,670.8244629,112.9290237,290.3953857,286.6763306,23.44204903,44.32580948,55.57543564,1.535387993,25.34616089,22.20204735,40.74251556,45.43999863,69.58308411,108.118988,71.887146,117.9103394,150.4288025,9.93974781,56.58734894,1,124.3205643
6/4/2020,83.32406616,57.625332,87.52153015,2.239428997,60.06886292,34.40696335,156.4733734,44.49423981,180.1170349,79.70293427,6.630000114,89.39744568,145.1595001,123.0610657,647.642334,114.5578537,289.7949829,279.5810852,25.20193291,42.59379196,54.27469254,1.510079265,26.62180901,22.72725677,40.59593201,45.97999954,69.47361755,111.9803619,72.75193787,118.6471405,149.6963196,9.902311325,57.73360062,1,125.697998
6/5/2020,85.75484467,59.043999,89.05401611,2.443013906,61.37573624,31.60762978,163.5920868,45.41527557,184.3314819,81.97293854,6.840000153,92.5220871,147.533844,125.798317,655.742981,122.9865646,297.4786987,284.7098083,25.4787693,43.56929779,56.0860939,1.602877498,27.8385849,22.9277935,42.7068367,48.45999908,69.09545135,112.9209747,76.30059052,120.7897415,155.1169128,10.14565659,56.70491791,0.99000001,133.0150146
6/8/2020,88.48582458,63.327999,87.90589905,2.702121019,60.73661804,32.6046524,163.5920868,45.70013046,185.4736786,82.45760345,8,95.17706299,145.9444122,127.1573715,658.4106445,125.8811722,297.8914795,289.5914917,27.70334244,43.10145569,57.02070618,1.687239528,30.42913055,24.2551403,46.10774994,48.52999878,70.38918304,113.4754181,74.45172119,119.9365921,152.0110474,10.50396061,56.58734894,1,131.6277924
6/9/2020,86.91695404,62.711334,90.31195831,2.600328445,60.13563919,33.13192749,163.6912537,45.62416458,186.8916321,85.06144714,8.220000267,94.05565643,146.817627,126.4491119,672.9957275,122.0740204,295.8275452,287.8128052,28.32622147,41.7875061,57.94567871,1.737856746,28.26052666,23.68218422,45.31615829,47.83000183,71.65306091,111.8813553,74.41195679,119.6263428,150.5850677,10.73025703,58.40958786,1,131.4031067
6/10/2020,88.13719177,68.33667,93.51421356,2.350474834,60.92739868,32.48002243,163.0071411,45.02596664,193.8237457,87.2498703,8.199999809,92.91506958,145.7481842,125.7600021,677.1920776,119.4247131,295.5647888,292.3782349,28.90955353,41.62823486,56.2113533,1.754729033,26.17042542,23.45300293,43.41047668,46.84999847,73.46429443,111.5447311,75.82344818,119.1319046,146.3853302,10.89055157,59.24233627,1.179999948,128.8533936
6/11/2020,81.36782837,64.856003,87.81855011,2.239428997,56.94952393,30.62977791,151.9721069,41.46529007,183.415741,83.06095886,7.340000153,87.62425232,138.3405914,119.261467,643.2803955,108.4644623,275.5909119,274.5906677,26.92226982,39.21933746,51.49977112,1.695675731,22.54954529,21.4954052,40.30274963,42.34999847,70.93653107,101.52491,70.38619232,112.1224289,132.9950104,10.19280243,56.86167145,1.100000024,120.5301895
6/12/2020,82.54931641,62.352001,89.17881012,2.267190933,56.59656525,30.24630547,152.756134,42.79460907,184.8631897,83.77807617,6.809999943,88.4540863,138.5564423,118.6489334,658.8002319,111.9576111,281.6890869,277.3674927,27.49571419,40.47356033,53.02212143,1.72098434,23.70744514,22.5840168,40.52751923,42.95000076,71.33460236,102.970459,71.32056427,114.7982407,134.440506,10.35309505,56.79309464,1.049999952,123.9786682
6/15/2020,83.66301727,66.059998,91.5873642,2.276444435,57.33108902,31.55010414,152.408783,43.06047058,186.0447845,84.81417084,6.920000076,90.28742981,141.735321,118.8977737,676.2184448,111.7613754,285.291687,279.7984924,27.65390587,40.861763,53.35935974,1.729420543,24.47283363,22.5840168,40.21479797,42.93000031,72.83733368,104.7427368,74.12369537,114.8855133,137.3900757,10.58882236,58.54674911,1,124.301033
6/16/2020,86.69420624,65.475334,90.53658295,2.378236771,57.61727142,32.6238327,154.6715546,44.13342285,190.6038666,87.06194305,6.829999924,91.73480988,142.6575928,120.6970825,678.8180542,117.1286697,291.5118408,285.1742249,28.38554192,41.2997551,54.35177612,1.74629283,24.62002373,21.54314995,40.85002136,44.47000122,72.64824677,106.9308548,76.5689621,118.9477081,142.8790131,10.9848423,59.58522797,1.049999952,125.4244843
6/17/2020,87.10096741,66.119331,92.20884705,2.415251732,57.70311737,31.16663742,154.16539,43.839077,191.2635956,86.94077301,6.989999771,92.60323334,143.6779785,120.8023605,679.5969238,114.9797821,294.0636902,283.1089172,28.34599495,41.06085587,53.09920883,1.729420543,23.45231247,22.19249725,40.13661194,43.70999908,75.16605377,108.6635361,77.95065308,118.7925873,140.1443329,10.8999815,60.8098526,1.120000005,127.7202072
6/18/2020,87.08158112,66.930664,92.02913666,2.378236771,57.31201553,30.86944962,153.1729584,43.51624298,193.3117065,86.97538757,6.929999828,91.84095764,140.5481415,120.5726547,678.1462402,115.0386429,299.0079041,283.840271,28.6920414,40.90158463,52.6559906,1.74629283,23.59950256,22.40258026,40.28319931,42.81999969,75.64374542,107.9110565,79.13352203,119.0640259,137.6831055,11.31485844,60.26121902,1.039999962,126.1180801
6/19/2020,86.00662231,66.726669,92.46092987,2.415251732,56.87320328,30.42845535,151.3964996,43.03199387,192.1596222,86.47835541,6.75,94.89007568,141.8727112,119.5294418,692.6728516,114.754097,286.9797668,282.940979,28.46463966,40.90158463,52.30912399,1.74629283,23.00092888,23.06147957,40.33206558,44.38999939,76.21099854,109.8318481,82.2547226,116.514267,135.6711273,11.16399384,60.15345764,1.019999981,124.4084854
6/22/2020,86.31652832,66.288002,95.11159515,2.452267408,57.32154846,31.3775444,153.5302277,42.88006592,197.4965973,88.7409668,6.809999943,94.10851288,143.3149719,119.8548508,678.7596436,114.0083694,297.1880493,290.6488342,28.40531731,40.28443146,53.06066513,1.729420543,22.47104454,22.73680305,40.21479797,45.11000061,75.75321198,110.7427444,83.3481369,116.824501,134.9776611,11.08856201,61.75035858,0.970000029,124.6331863
6/23/2020,86.52958679,66.785332,94.34534454,2.40599823,57.15937805,30.53391075,153.5103912,43.1744194,198.81604,90.63511658,6.760000229,94.30149078,142.7557068,121.1852036,676.3742676,113.7728729,295.0648804,290.3623047,28.47452545,40.36406708,52.67525482,1.72098434,23.00092888,22.77500534,40.11706543,43.50999832,76.08161926,112.8318481,83.23880005,119.4906158,134.1546326,11.10741901,61.46625137,1,125.3854065
6/24/2020,86.32621002,64.056664,92.20385742,2.433759689,56.36761856,28.62613869,146.6823883,42.49076462,194.8084259,89.03522491,6.71999979,91.94709015,134.5926208,118.6680756,671.4475708,109.3966064,290.9606934,282.7532349,28.31633377,38.40309906,52.11641693,1.729420543,20.5379467,22.71770859,38.98342896,42.25,75.21581268,111.7130432,80.87306213,115.8259125,129.3437958,10.73025703,61.00579071,0.980000019,123.4902115
